,person_id,string,abr,len
803,304,慕容泓,,3
804,308,慕容瑤,,3
805,307,慕容顗,,3
806,16534,憲安王,,3
807,16536,憲康王,,3
808,16528,憲德王,,3
809,16543,敬順王,,3
810,16517,文武王,,3
811,16533,文聖王,,3
812,16644,明昭宗,,3
813,16526,昭聖王,,3
814,16542,景哀王,,3
815,16522,景德王,,3
816,16535,景文王,,3
817,16541,景明王,,3
818,9865,楚假王,,3
819,9851,楚共王,,3
820,1894,楚哀王,,3
821,9864,楚威王,,3
822,9863,楚宣王,,3
823,9856,楚平王,,3
824,1893,楚幽王,,3
825,9852,楚康王,,3
826,9861,楚悼王,,3
827,9858,楚惠王,,3
828,1890,楚懷王,,3
829,9848,楚成王,,3
830,9846,楚文王,,3
831,9857,楚昭王,,3
832,9845,楚武王,,3
833,9849,楚穆王,,3
834,9859,楚簡王,,3
835,9866,楚義帝,,3
836,9860,楚聲王,,3
837,9862,楚肅王,,3
838,9847,楚莊王,,3
839,9850,楚莊王,,3
840,5084,楚隠王,,3
841,9854,楚靈王,,3
842,16516,武烈王,,3
843,16510,法興王,,3
844,10013,燕孝王,,3
845,16618,燕山君,,3
846,10011,燕恵王,,3
847,10008,燕易王,,3
848,10010,燕昭王,,3
849,10014,燕王王,,3
850,7320,王李暠,,3
851,16562,王甄萱,,3
852,16513,眞平王,,3
853,16515,眞德王,,3
854,16512,眞智王,,3
855,16538,眞聖王,,3
856,16511,眞興王,,3
857,16540,神德王,,3
858,16518,神文王,,3
859,16532,神武王,,3
860,9822,秦武王,,3
861,16520,聖德王,,3
862,16529,興德王,,3
863,9948,衛元君,,3
864,9946,衛嗣君,,3
865,9949,衛廢君,,3
866,9947,衛懷君,,3
867,10184,趙代王,,3
868,16531,閔哀王,,3
869,4482,陳叔寶,,3
870,15290,高保勗,,3
871,15289,高保融,,3
872,16611,世宗,,2
873,16614,世祖,,2
874,16619,中宗,,2
875,16585,仁宗,,2
876,16620,仁宗,,2
877,16625,仁祖,,2
878,10067,元侯,,2
879,16593,元宗,,2
880,16586,元宗,,2
881,9661,元王,,2
882,16570,光宗,,2
883,9999,共公,,2
884,10128,共公,,2
885,9639,共王,,2
886,271,冉魏,,2
887,9654,匡王,,2
888,10048,厲侯,,2
889,9643,厲王,,2
890,3706,呂后,,2
891,9984,哀侯,,2
892,9808,哀公,,2
893,9877,哀公,,2
894,10169,哀王,,2
895,9663,哀王,,2
896,16637,哲宗,,2
897,9905,嗣伯,,2
898,16610,太宗,,2
899,16608,太祖,,2
900,16567,太祖,,2
901,10050,夷侯,,2
902,9809,夷公,,2
903,9642,夷王,,2
904,9744,威王,,2
905,10068,姬齊,,2
906,9820,孝公,,2
907,10002,孝公,,2
908,16626,孝宗,,2
909,9641,孝王,,2
910,9667,安王,,2
911,10163,定公,,2
912,16609,定宗,,2
913,16569,定宗,,2
914,9655,定王,,2
915,9987,宣侯,,2
916,9801,宣公,,2
917,9992,宣公,,2
918,16581,宣宗,,2
919,16622,宣宗,,2
920,9745,宣王,,2
921,9645,宣王,,2
922,10047,宮侯,,2
923,9797,寧公,,2
924,15352,寧宗,,2
925,10000,平公,,2
926,9647,平王,,2
927,9646,幽王,,2
928,9903,康伯,,2
929,16590,康宗,,2
930,9901,康王,,2
931,9637,康王,,2
932,10152,廢王,,2
933,9748,廢王,,2
934,9800,德公,,2
935,10129,德公,,2
936,16577,德宗,,2
937,16616,德宗,,2
938,9664,思王,,2
939,9811,悼公,,2
940,9998,悼公,,2
941,9659,悼王,,2
942,9981,惠侯,,2
943,9810,惠公,,2
944,9817,惠公,,2
945,9997,惠公,,2
946,16568,惠宗,,2
947,9651,惠王,,2
948,9746,愍王,,2
949,16636,憲宗,,2
950,9814,懷公,,2
951,9996,懿公,,2
952,9640,懿王,,2
953,9802,成公,,2
954,10130,成公,,2
955,16573,成宗,,2
956,9636,成王,,2
957,10053,戴侯,,2
958,9878,戴公,,2
959,9660,敬王,,2
960,9795,文公,,2
961,9995,文公,,2
962,10007,文公,,2
963,10164,文公,,2
964,10157,文公,,2
965,9672,文公,,2
966,16612,文宗,,2
967,16579,文宗,,2
968,5350,文王,,2
969,15351,明宗,True,2
970,16587,明宗,,2
971,16621,明宗,,2
972,9993,昭公,,2
973,16645,昭宗,,2
974,10170,昭王,,2
975,9638,昭王,,2
976,16571,景宗,,2
977,16629,景宗,,2
978,4131,景宗,,2
979,9658,景王,,2
980,3025,李期,,2
981,3015,李班,,2
982,9988,桓侯,,2
983,9991,桓公,,2
984,10006,桓公,,2
985,9648,桓王,,2
986,16633,正宗,,2
987,10049,武侯,,2
988,9799,武公,,2
989,9994,武公,,2
990,10126,武公,,2
991,5570,武王,,2
992,306,段隨,,2
993,9668,烈王,,2
994,16589,熙宗,,2
995,16582,獻宗,,2
996,3727,王莽,,2
997,9906,疌伯,,2
998,16584,睿宗,,2
999,16615,睿宗,,2
1000,16588,神宗,,2
1001,9986,穆侯,,2
1002,16574,穆宗,,2
1003,5122,穆王,,2
1004,16613,端宗,,2
1005,10001,簡公,,2
1006,9656,簡王,,2
1007,16639,純宗,,2
1008,16634,純祖,,2
1009,9904,考伯,,2
1010,9665,考王,,2
1011,16583,肅宗,,2
1012,16628,肅宗,,2
1013,16630,英宗,,2
1014,9793,莊公,,2
1015,9989,莊公,,2
1016,9649,莊王,,2
1017,9794,襄公,,2
1018,9990,襄公,,2
1019,10149,襄王,,2
1020,10168,襄王,,2
1021,9747,襄王,,2
1022,9652,襄王,,2
1023,9908,貞伯,,2
1024,9671,赧王,,2
1025,9813,躁公,,2
1026,9985,鄭侯,,2
1027,9910,釐侯,,2
1028,10150,釐王,,2
1029,9650,釐王,,2
1030,10004,閔公,,2
1031,9657,靈王,,2
1032,9907,靖伯,,2
1033,10127,靖公,,2
1034,16578,靖宗,,2
1035,9796,靜公,,2
1036,9909,頃侯,,2
1037,9983,頃侯,,2
1038,9653,頃王,,2
1039,16580,順宗,,2
1040,16576,顯宗,,2
1041,16627,顯宗,,2
1042,9669,顯王,,2
1043,16591,高宗,,2
1044,16638,高宗,,2
1045,9798,公,,1
1046,9818,公,,1
1047,16561,王,,1
