                   d	                   z	                   d	                   z	                   d	                   z
      0.000183072862	      0.000004285794	      0.000183140581	      0.000004201495	      0.000183188457	      0.000003935614
      0.000183708532	      0.000004271656	      0.000183776486	      0.000004228924	      0.000183824528	      0.000003961266
      0.000184344201	      0.000004421585	      0.000184412391	      0.000004256141	      0.000184460599	      0.000003986751
      0.000184979871	      0.000004346158	      0.000185048296	      0.000004284441	      0.000185096670	      0.000004015408
      0.000185615541	      0.000004209542	      0.000185684200	      0.000004314135	      0.000185732742	      0.000003809644
      0.000186251210	      0.000004340232	      0.000186320105	      0.000004343927	      0.000186368813	      0.000003802551
      0.000186886880	      0.000004607369	      0.000186956010	      0.000004370405	      0.000187004884	      0.000004065154
      0.000187522550	      0.000004679815	      0.000187591915	      0.000004396958	      0.000187640955	      0.000004125446
      0.000188158219	      0.000004486513	      0.000188227820	      0.000004426314	      0.000188277026	      0.000003918492
      0.000188793889	      0.000004349447	      0.000188863724	      0.000004454444	      0.000188913097	      0.000004134232
      0.000189429559	      0.000004479545	      0.000189499629	      0.000004481936	      0.000189549168	      0.000004424097
      0.000190065228	      0.000004673083	      0.000190135534	      0.000004507763	      0.000190185239	      0.000004261307
      0.000190700898	      0.000004701867	      0.000190771439	      0.000004535358	      0.000190821310	      0.000004023960
      0.000191336568	      0.000004626490	      0.000191407344	      0.000004596183	      0.000191457381	      0.000004020407
      0.000191972237	      0.000004487806	      0.000192043248	      0.000004596416	      0.000192093452	      0.000004284836
      0.000192607907	      0.000004543349	      0.000192679153	      0.000004621283	      0.000192729523	      0.000004341696
      0.000193243577	      0.000004691838	      0.000193315058	      0.000004645898	      0.000193365594	      0.000004131981
      0.000193879246	      0.000004805668	      0.000193950963	      0.000004672486	      0.000194001665	      0.000004334427
      0.000194514916	      0.000004711500	      0.000194586868	      0.000004699954	      0.000194637736	      0.000004418120
      0.000195150586	      0.000004622081	      0.000195222772	      0.000004727138	      0.000195273807	      0.000004448610
      0.000195786255	      0.000004678776	      0.000195858677	      0.000004753490	      0.000195909878	      0.000004238141
      0.000196421925	      0.000004828219	      0.000196494582	      0.000004779187	      0.000196545949	      0.000004435018
      0.000197057595	      0.000004971250	      0.000197130487	      0.000004805725	      0.000197182020	      0.000004523299
      0.000197693264	      0.000004897468	      0.000197766392	      0.000004832768	      0.000197818091	      0.000004749324
      0.000198328934	      0.000004755796	      0.000198402296	      0.000004860463	      0.000198454162	      0.000004562478
      0.000198964604	      0.000004880649	      0.000199038201	      0.000004887053	      0.000199090233	      0.000004559099
      0.000199600273	      0.000005075340	      0.000199674106	      0.000004913758	      0.000199726304	      0.000004628713
      0.000200235943	      0.000005101667	      0.000200310011	      0.000004963845	      0.000200362375	      0.000004894696
      0.000200871613	      0.000005093756	      0.000200945916	      0.000004968871	      0.000200998446	      0.000004526514
      0.000201507282	      0.000004997993	      0.000201581820	      0.000004992040	      0.000201634517	      0.000004451166
      0.000202142952	      0.000004945164	      0.000202217725	      0.000005019648	      0.000202270588	      0.000004654036
      0.000202778621	      0.000005092997	      0.000202853630	      0.000005045872	      0.000202906659	      0.000004810111
      0.000203414291	      0.000005230719	      0.000203489535	      0.000005071893	      0.000203542730	      0.000004795377
      0.000204049961	      0.000005158584	      0.000204125439	      0.000005097666	      0.000204178801	      0.000004578791
      0.000204685630	      0.000005014134	      0.000204761344	      0.000005122033	      0.000204814872	      0.000004810854
      0.000205321300	      0.000005039976	      0.000205397249	      0.000005147667	      0.000205450944	      0.000004863576
      0.000205956970	      0.000005163452	      0.000206033154	      0.000005172990	      0.000206087015	      0.000004889361
      0.000206592639	      0.000005357590	      0.000206669059	      0.000005200040	      0.000206723086	      0.000004679819
      0.000207228309	      0.000005346127	      0.000207304963	      0.000005224429	      0.000207359157	      0.000004913668
      0.000207863979	      0.000005248226	      0.000207940868	      0.000005249710	      0.000207995228	      0.000004965349
      0.000208499648	      0.000005165204	      0.000208576773	      0.000005259437	      0.000208631299	      0.000005157109
      0.000209135318	      0.000005190253	      0.000209212678	      0.000005067532	      0.000209267370	      0.000005038781
      0.000209770988	      0.000005310366	      0.000209848583	      0.000005289807	      0.000209903441	      0.000004805438
      0.000210406657	      0.000005410333	      0.000210484487	      0.000005350994	      0.000210539512	      0.000005037085
      0.000211042327	      0.000005262335	      0.000211120392	      0.000005376183	      0.000211175583	      0.000005249125
      0.000211677997	      0.000005287585	      0.000211756297	      0.000005399869	      0.000211811654	      0.000005056327
      0.000212313666	      0.000005313121	      0.000212392202	      0.000005425050	      0.000212447725	      0.000004895268
      0.000212949336	      0.000005431765	      0.000213028107	      0.000005452104	      0.000213083796	      0.000005053270
      0.000213585006	      0.000005628685	      0.000213664011	      0.000005477046	      0.000213719867	      0.000005331328
      0.000214220675	      0.000005652596	      0.000214299916	      0.000005499985	      0.000214355938	      0.000005234965
      0.000214856345	      0.000005582004	      0.000214935821	      0.000005523223	      0.000214992009	      0.000005004682
      0.000215492015	      0.000005432872	      0.000215571726	      0.000005547112	      0.000215628080	      0.000005237227
      0.000216127684	      0.000005456814	      0.000216207631	      0.000005572534	      0.000216264151	      0.000005288680
      0.000216763354	      0.000005481377	      0.000216843535	      0.000005598426	      0.000216900222	      0.000005312321
      0.000217399024	      0.000005505679	      0.000217479440	      0.000005621860	      0.000217536293	      0.000005100693
      0.000218034693	      0.000005528649	      0.000218115345	      0.000005646133	      0.000218172364	      0.000005096245
      0.000218670363	      0.000005551982	      0.000218751250	      0.000005669078	      0.000218808435	      0.000005358417
      0.000219306033	      0.000005574951	      0.000219387155	      0.000005685331	      0.000219444506	      0.000005410658
      0.000219941702	      0.000005599265	      0.000220023059	      0.000005709842	      0.000220080577	      0.000005199291
      0.000220577372	      0.000005623942	      0.000220658964	      0.000005742170	      0.000220716648	      0.000005194685
      0.000221213042	      0.000005647234	      0.000221294869	      0.000005765900	      0.000221352719	      0.000005456322
      0.000221848711	      0.000005761445	      0.000221930774	      0.000005787991	      0.000221988790	      0.000005507771
      0.000222484381	      0.000005921291	      0.000222566679	      0.000005810276	      0.000222624861	      0.000005293573
      0.000223120051	      0.000005816830	      0.000223202583	      0.000005833319	      0.000223260932	      0.000005290525
      0.000223755720	      0.000005739425	      0.000223838488	      0.000005630256	      0.000223897003	      0.000005552402
      0.000224391390	      0.000005763421	      0.000224474393	      0.000005616840	      0.000224533075	      0.000005602104
      0.000225027060	      0.000005786117	      0.000225110298	      0.000005866985	      0.000225169146	      0.000005387616
      0.000225662729	      0.000005808051	      0.000225746203	      0.000005929163	      0.000225805217	      0.000005386524
      0.000226298399	      0.000005829480	      0.000226382107	      0.000005951958	      0.000226441288	      0.000005650625
      0.000226934069	      0.000005853324	      0.000227018012	      0.000005974656	      0.000227077359	      0.000005698665
      0.000227569738	      0.000005877853	      0.000227653917	      0.000005999341	      0.000227713430	      0.000005596007
      0.000228205408	      0.000005901552	      0.000228289822	      0.000005798177	      0.000228349501	      0.000005493591
      0.000228841078	      0.000005923350	      0.000228925727	      0.000005780991	      0.000228985572	      0.000005634033
      0.000229476747	      0.000005945008	      0.000229561631	      0.000006026710	      0.000229621643	      0.000005671912
      0.000230112417	      0.000005966889	      0.000230197536	      0.000006088608	      0.000230257714	      0.000005802832
      0.000230748087	      0.000005989300	      0.000230833441	      0.000006112951	      0.000230893785	      0.000005735347
      0.000231383756	      0.000006012577	      0.000231469346	      0.000006135651	      0.000231529856	      0.000005854900
      0.000232019426	      0.000006037633	      0.000232105250	      0.000006159118	      0.000232165927	      0.000005888341
      0.000232655096	      0.000006060629	      0.000232741155	      0.000005955623	      0.000232801998	      0.000005910067
      0.000233290765	      0.000006080922	      0.000233377060	      0.000005936291	      0.000233438069	      0.000005693666
      0.000233926435	      0.000006142075	      0.000234012965	      0.000006185025	      0.000234074140	      0.000005934078
      0.000234562104	      0.000006208979	      0.000234648870	      0.000006248570	      0.000234710211	      0.000005983055
      0.000235197774	      0.000006148641	      0.000235284774	      0.000006272364	      0.000235346282	      0.000005763726
      0.000235833444	      0.000006171711	      0.000235920679	      0.000006078253	      0.000235982353	      0.000005759218
      0.000236469113	      0.000006193243	      0.000236556584	      0.000006050761	      0.000236618424	      0.000005874863
      0.000237104783	      0.000006213492	      0.000237192489	      0.000006070877	      0.000237254495	      0.000005906030
      0.000237740453	      0.000006234091	      0.000237828394	      0.000006307152	      0.000237890566	      0.000005838668
      0.000238376122	      0.000006300154	      0.000238464298	      0.000006380419	      0.000238526637	      0.000005852591
      0.000239011792	      0.000006372425	      0.000239100203	      0.000006404024	      0.000239162708	      0.000006119937
      0.000239647462	      0.000006302060	      0.000239736108	      0.000006427105	      0.000239798779	      0.000006088857
      0.000240283131	      0.000006323201	      0.000240372013	      0.000006224491	      0.000240434850	      0.000005939668
      0.000240918801	      0.000006343476	      0.000241007918	      0.000006203702	      0.000241070921	      0.000005942455
      0.000241554471	      0.000006407441	      0.000241643822	      0.000006449999	      0.000241706992	      0.000006209649
      0.000242190140	      0.000006519510	      0.000242279727	      0.000006513187	      0.000242343063	      0.000006187215
      0.000242825810	      0.000006498948	      0.000242915632	      0.000006534504	      0.000242979134	      0.000006030990
      0.000243461480	      0.000006430842	      0.000243551537	      0.000006556311	      0.000243615205	      0.000006032613
      0.000244097149	      0.000006452797	      0.000244187442	      0.000006355076	      0.000244251277	      0.000006232448
      0.000244732819	      0.000006473486	      0.000244823346	      0.000006334791	      0.000244887348	      0.000006344737
      0.000245368489	      0.000006494472	      0.000245459251	      0.000006355526	      0.000245523419	      0.000006308228
      0.000246004158	      0.000006558133	      0.000246095156	      0.000006598496	      0.000246159490	      0.000006143593
      0.000246639828	      0.000006631590	      0.000246731061	      0.000006663734	      0.000246795561	      0.000006207517
      0.000247275498	      0.000006558042	      0.000247366966	      0.000006685207	      0.000247431632	      0.000006420442
      0.000247911167	      0.000006578929	      0.000248002870	      0.000006706569	      0.000248067703	      0.000006461480
      0.000248546837	      0.000006556791	      0.000248638775	      0.000006505155	      0.000248703774	      0.000006239845
      0.000249182507	      0.000006523372	      0.000249274680	      0.000006482202	      0.000249339845	      0.000006235755
      0.000249818176	      0.000006641871	      0.000249910585	      0.000006704829	      0.000249975916	      0.000006260393
      0.000250453846	      0.000006700691	      0.000250546490	      0.000006785682	      0.000250611987	      0.000006476432
      0.000251089516	      0.000006769547	      0.000251182394	      0.000006809562	      0.000251248058	      0.000006324263
      0.000251725185	      0.000006703626	      0.000251818299	      0.000006831182	      0.000251884129	      0.000006325026
      0.000252360855	      0.000006725039	      0.000252454204	      0.000006630865	      0.000252520200	      0.000006347968
      0.000252996525	      0.000006709676	      0.000253090109	      0.000006607545	      0.000253156271	      0.000006613160
      0.000253632194	      0.000006682164	      0.000253726014	      0.000006629790	      0.000253792342	      0.000006660072
      0.000254267864	      0.000006787915	      0.000254361918	      0.000006871742	      0.000254428413	      0.000006437917
      0.000254903534	      0.000006808469	      0.000254997823	      0.000006936204	      0.000255064484	      0.000006434267
      0.000255539203	      0.000006828676	      0.000255633728	      0.000006956608	      0.000255700555	      0.000006492564
      0.000256174873	      0.000006769162	      0.000256269633	      0.000006976555	      0.000256336626	      0.000006516297
      0.000256810543	      0.000006646223	      0.000256905538	      0.000006776303	      0.000256972697	      0.000006503348
      0.000257446212	      0.000006808201	      0.000257541442	      0.000006752626	      0.000257608768	      0.000006520126
      0.000258081882	      0.000006912263	      0.000258177347	      0.000006773882	      0.000258244839	      0.000006570089
      0.000258717552	      0.000006931532	      0.000258813252	      0.000007015093	      0.000258880910	      0.000006568613
      0.000259353221	      0.000007028355	      0.000259449157	      0.000007081065	      0.000259516981	      0.000006587986
      0.000259988891	      0.000007158256	      0.000260085062	      0.000007099325	      0.000260153052	      0.000006607796
      0.000260624561	      0.000006945330	      0.000260720966	      0.000007119232	      0.000260789123	      0.000006870439
      0.000261260230	      0.000006869424	      0.000261356871	      0.000006920057	      0.000261425194	      0.000006916809
      0.000261895900	      0.000006919592	      0.000261992776	      0.000006894821	      0.000262061265	      0.000006697713
      0.000262531570	      0.000006973175	      0.000262628681	      0.000006914657	      0.000262697336	      0.000006694238
      0.000263167239	      0.000007072603	      0.000263264585	      0.000007155574	      0.000263333407	      0.000006712563
      0.000263802909	      0.000007091215	      0.000263900490	      0.000007222656	      0.000263969479	      0.000006976812
      0.000264438579	      0.000007109669	      0.000264536395	      0.000007239284	      0.000264605550	      0.000006791970
      0.000265074248	      0.000007130068	      0.000265172300	      0.000007074114	      0.000265241621	      0.000006779880
      0.000265709918	      0.000007150907	      0.000265808205	      0.000007021464	      0.000265877692	      0.000006797096
      0.000266345587	      0.000007171719	      0.000266444109	      0.000007036345	      0.000266513763	      0.000007061318
      0.000266981257	      0.000007191235	      0.000267080014	      0.000007056574	      0.000267149834	      0.000007105128
      0.000267616927	      0.000007209520	      0.000267715919	      0.000007294091	      0.000267785905	      0.000006884567
      0.000268252596	      0.000007228383	      0.000268351824	      0.000007361567	      0.000268421976	      0.000006881113
      0.000268888266	      0.000007247085	      0.000268987729	      0.000007378912	      0.000269058047	      0.000006900701
      0.000269523936	      0.000007267443	      0.000269623633	      0.000007397855	      0.000269694118	      0.000007166412
      0.000270159605	      0.000007288377	      0.000270259538	      0.000007237779	      0.000270330189	      0.000007211021
      0.000270795275	      0.000007308253	      0.000270895443	      0.000007180416	      0.000270966260	      0.000006988579
      0.000271430945	      0.000007327373	      0.000271531348	      0.000007370296	      0.000271602331	      0.000006984449
      0.000272066614	      0.000007344937	      0.000272167253	      0.000007468583	      0.000272238402	      0.000007237552
      0.000272702284	      0.000007363539	      0.000272803157	      0.000007495863	      0.000272874473	      0.000007289082
      0.000273337954	      0.000007382118	      0.000273439062	      0.000007337374	      0.000273510544	      0.000007309540
      0.000273973623	      0.000007401499	      0.000274074967	      0.000007316445	      0.000274146615	      0.000007069210
      0.000274609293	      0.000007422901	      0.000274710872	      0.000007294880	      0.000274782686	      0.000007083935
      0.000275244963	      0.000007442856	      0.000275346777	      0.000007307024	      0.000275418757	      0.000007106924
      0.000275880632	      0.000007462151	      0.000275982681	      0.000007326974	      0.000276054828	      0.000007368640
      0.000276516302	      0.000007480268	      0.000276618586	      0.000007345734	      0.000276690899	      0.000007166489
      0.000277151972	      0.000007498591	      0.000277254491	      0.000007364142	      0.000277326970	      0.000007139043
      0.000277787641	      0.000007515595	      0.000277890396	      0.000007380800	      0.000277963041	      0.000007184247
      0.000278423311	      0.000007535082	      0.000278526301	      0.000007398110	      0.000278599112	      0.000007450948
      0.000279058981	      0.000007554356	      0.000279162205	      0.000007418403	      0.000279235183	      0.000007492017
      0.000279694650	      0.000007573019	      0.000279798110	      0.000007439317	      0.000279871254	      0.000007300145
      0.000280330320	      0.000007545595	      0.000280434015	      0.000007506628	      0.000280507325	      0.000007267464
      0.000280965990	      0.000007482698	      0.000281069920	      0.000007489364	      0.000281143396	      0.000007246584
      0.000281601659	      0.000007629039	      0.000281705825	      0.000007496997	      0.000281779467	      0.000007300912
      0.000282237329	      0.000007646483	      0.000282341729	      0.000007682196	      0.000282415538	      0.000007525093
      0.000282872999	      0.000007664363	      0.000282977634	      0.000007571397	      0.000283051610	      0.000007360437
      0.000283508668	      0.000007682970	      0.000283613539	      0.000007599642	      0.000283687681	      0.000007363646
      0.000284144338	      0.000007702807	      0.000284249444	      0.000007798315	      0.000284323752	      0.000007383107
      0.000284780008	      0.000007675846	      0.000284885349	      0.000007692917	      0.000284959823	      0.000007401163
      0.000285415677	      0.000007539022	      0.000285521253	      0.000007673604	      0.000285595894	      0.000007419898
      0.000286051347	      0.000007538101	      0.000286157158	      0.000007640834	      0.000286231965	      0.000007439129
      0.000286687017	      0.000007712571	      0.000286793063	      0.000007807980	      0.000286868036	      0.000007460201
      0.000287322686	      0.000007793776	      0.000287428968	      0.000007700734	      0.000287504107	      0.000007480515
      0.000287958356	      0.000007857509	      0.000288064873	      0.000007841814	      0.000288140178	      0.000007499165
      0.000288594026	      0.000007965384	      0.000288700777	      0.000007901132	      0.000288776249	      0.000007516514
      0.000289229695	      0.000007848262	      0.000289336682	      0.000007759121	      0.000289412320	      0.000007533361
      0.000289865365	      0.000007799214	      0.000289972587	      0.000007738458	      0.000290048391	      0.000007554512
      0.000290501035	      0.000007617274	      0.000290608492	      0.000007758113	      0.000290684462	      0.000007575771
      0.000291136704	      0.000007635028	      0.000291244397	      0.000007775375	      0.000291320533	      0.000007595995
      0.000291772374	      0.000007718936	      0.000291880301	      0.000007791505	      0.000291956604	      0.000007612290
      0.000292408044	      0.000007936044	      0.000292516206	      0.000007808920	      0.000292592675	      0.000007630142
      0.000293043713	      0.000007952354	      0.000293152111	      0.000007884646	      0.000293228746	      0.000007822449
      0.000293679383	      0.000007967578	      0.000293788016	      0.000008074647	      0.000293864817	      0.000007856256
      0.000294315053	      0.000007936510	      0.000294423920	      0.000008132735	      0.000294500888	      0.000007703556
      0.000294950722	      0.000007797573	      0.000295059825	      0.000007996869	      0.000295136959	      0.000007706277
      0.000295586392	      0.000007758123	      0.000295695730	      0.000007917666	      0.000295773030	      0.000007724148
      0.000296222061	      0.000007775523	      0.000296331635	      0.000007920047	      0.000296409101	      0.000007990341
      0.000296857731	      0.000007857437	      0.000296967540	      0.000007936460	      0.000297045172	      0.000007784250
      0.000297493401	      0.000008076425	      0.000297603444	      0.000007954095	      0.000297681243	      0.000007781660
      0.000298129070	      0.000008092818	      0.000298239349	      0.000007973640	      0.000298317314	      0.000007799384
      0.000298764740	      0.000008110350	      0.000298875254	      0.000008204806	      0.000298953385	      0.000007816131
      0.000299400410	      0.000008127317	      0.000299511159	      0.000008277543	      0.000299589456	      0.000008083281
      0.000300036079	      0.000008081332	      0.000300147064	      0.000008082418	      0.000300225527	      0.000008122669
      0.000300671749	      0.000007897057	      0.000300782968	      0.000008044832	      0.000300861598	      0.000007893673
      0.000301307419	      0.000007913880	      0.000301418873	      0.000008063154	      0.000301497669	      0.000007890276
      0.000301943088	      0.000007992596	      0.000302054778	      0.000008080279	      0.000302133740	      0.000007907825
      0.000302578758	      0.000008212760	      0.000302690683	      0.000008244690	      0.000302769812	      0.000008174505
      0.000303214428	      0.000008229932	      0.000303326588	      0.000008365233	      0.000303405883	      0.000008211428
      0.000303850097	      0.000008247959	      0.000303962492	      0.000008401007	      0.000304041954	      0.000007983264
      0.000304485767	      0.000008263352	      0.000304598397	      0.000008208200	      0.000304678025	      0.000007873916
      0.000305121437	      0.000008233348	      0.000305234302	      0.000008169811	      0.000305314096	      0.000007990006
      0.000305757106	      0.000008081976	      0.000305870207	      0.000008185633	      0.000305950167	      0.000008130641
      0.000306392776	      0.000008047658	      0.000306506112	      0.000008202457	      0.000306586238	      0.000008293401
      0.000307028446	      0.000008110528	      0.000307142016	      0.000008219353	      0.000307222309	      0.000008073973
      0.000307664115	      0.000008298404	      0.000307777921	      0.000008236986	      0.000307858380	      0.000008072135
      0.000308299785	      0.000008364090	      0.000308413826	      0.000008465664	      0.000308494451	      0.000008089901
      0.000308935455	      0.000008394157	      0.000309049731	      0.000008540038	      0.000309130522	      0.000008108020
      0.000309571124	      0.000008444309	      0.000309685636	      0.000008417278	      0.000309766593	      0.000008251050
      0.000310206794	      0.000008353062	      0.000310321540	      0.000008326180	      0.000310402664	      0.000008153814
      0.000310842464	      0.000008163358	      0.000310957445	      0.000008323600	      0.000311038735	      0.000008161153
      0.000311478133	      0.000008181231	      0.000311593350	      0.000008340309	      0.000311674806	      0.000008178951
      0.000312113803	      0.000008199258	      0.000312229255	      0.000008357202	      0.000312310877	      0.000008197521
      0.000312749473	      0.000008262339	      0.000312865160	      0.000008511463	      0.000312946948	      0.000008463378
      0.000313385142	      0.000008452649	      0.000313501064	      0.000008637856	      0.000313583019	      0.000008250618
      0.000314020812	      0.000008513289	      0.000314136969	      0.000008674433	      0.000314219090	      0.000008250993
      0.000314656482	      0.000008529234	      0.000314772874	      0.000008691302	      0.000314855161	      0.000008268744
      0.000315292151	      0.000008545660	      0.000315408779	      0.000008573357	      0.000315491232	      0.000008286966
      0.000315927821	      0.000008561492	      0.000316044684	      0.000008478593	      0.000316127303	      0.000008304259
      0.000316563491	      0.000008519494	      0.000316680588	      0.000008474958	      0.000316763374	      0.000008319994
      0.000317199160	      0.000008327302	      0.000317316493	      0.000008491183	      0.000317399445	      0.000008336974
      0.000317834830	      0.000008391758	      0.000317952398	      0.000008639817	      0.000318035516	      0.000008355418
      0.000318470500	      0.000008588183	      0.000318588303	      0.000008769479	      0.000318671587	      0.000008376120
      0.000319106169	      0.000008645016	      0.000319224208	      0.000008807871	      0.000319307658	      0.000008393617
      0.000319741839	      0.000008659666	      0.000319860112	      0.000008824819	      0.000319943729	      0.000008408084
      0.000320377509	      0.000008675588	      0.000320496017	      0.000008633384	      0.000320579800	      0.000008424892
      0.000321013178	      0.000008645195	      0.000321131922	      0.000008591349	      0.000321215871	      0.000008443713
      0.000321648848	      0.000008490556	      0.000321767827	      0.000008606987	      0.000321851942	      0.000008462693
      0.000322284518	      0.000008496640	      0.000322403732	      0.000008622403	      0.000322488014	      0.000008478718
      0.000322920187	      0.000008529517	      0.000323039636	      0.000008638455	      0.000323124085	      0.000008581466
      0.000323555857	      0.000008746131	      0.000323675541	      0.000008782006	      0.000323760156	      0.000008517878
      0.000324191527	      0.000008735499	      0.000324311446	      0.000008915573	      0.000324396227	      0.000008529155
      0.000324827196	      0.000008788500	      0.000324947351	      0.000008955103	      0.000325032298	      0.000008547106
      0.000325462866	      0.000008802966	      0.000325583255	      0.000008762845	      0.000325668369	      0.000008564848
      0.000326098536	      0.000008818261	      0.000326219160	      0.000008719022	      0.000326304440	      0.000008580920
      0.000326734205	      0.000008833535	      0.000326855065	      0.000008734854	      0.000326940511	      0.000008596965
      0.000327369875	      0.000008804462	      0.000327490970	      0.000008751401	      0.000327576582	      0.000008612301
      0.000328005544	      0.000008633561	      0.000328126875	      0.000008767649	      0.000328212653	      0.000008630782
      0.000328641214	      0.000008615640	      0.000328762779	      0.000008784361	      0.000328848724	      0.000008648685
      0.000329276884	      0.000008631148	      0.000329398684	      0.000009006607	      0.000329484795	      0.000008666368
      0.000329912553	      0.000008646377	      0.000330034589	      0.000009082389	      0.000330120866	      0.000008681073
      0.000330548223	      0.000008706531	      0.000330670494	      0.000009097871	      0.000330756937	      0.000008696861
      0.000331183893	      0.000008911656	      0.000331306399	      0.000008906296	      0.000331393008	      0.000008712897
      0.000331819562	      0.000008956886	      0.000331942303	      0.000008860924	      0.000332029079	      0.000008730687
      0.000332455232	      0.000008927886	      0.000332578208	      0.000008876925	      0.000332665150	      0.000008749105
      0.000333090902	      0.000008751565	      0.000333214113	      0.000008892371	      0.000333301221	      0.000008765522
      0.000333726571	      0.000008737956	      0.000333850018	      0.000008907938	      0.000333937292	      0.000008780543
      0.000334362241	      0.000008753896	      0.000334485923	      0.000008923312	      0.000334573363	      0.000008796223
      0.000334997911	      0.000008769718	      0.000335121827	      0.000008939781	      0.000335209434	      0.000009012944
      0.000335633580	      0.000008784929	      0.000335757732	      0.000009160935	      0.000335845505	      0.000008843696
      0.000336269250	      0.000008851109	      0.000336393637	      0.000009122899	      0.000336481576	      0.000008846766
      0.000336904920	      0.000009081081	      0.000337029542	      0.000009012187	      0.000337117647	      0.000008862213
      0.000337540589	      0.000009094419	      0.000337665447	      0.000008999423	      0.000337753718	      0.000008878044
      0.000338176259	      0.000009064063	      0.000338301351	      0.000009014663	      0.000338389789	      0.000008893698
      0.000338811929	      0.000008887621	      0.000338937256	      0.000009030588	      0.000339025860	      0.000008910650
      0.000339447598	      0.000008902935	      0.000339573161	      0.000009046517	      0.000339661931	      0.000008927020
      0.000340083268	      0.000008913659	      0.000340209066	      0.000009172230	      0.000340298002	      0.000008943855
      0.000340718938	      0.000008904995	      0.000340844971	      0.000009220912	      0.000340934073	      0.000008958203
      0.000341354607	      0.000008919761	      0.000341480875	      0.000009219501	      0.000341570145	      0.000008972775
      0.000341990277	      0.000008934205	      0.000342116780	      0.000009135244	      0.000342206216	      0.000008989706
      0.000342625947	      0.000008996922	      0.000342752685	      0.000009119907	      0.000342842287	      0.000009006803
      0.000343261616	      0.000009222795	      0.000343388590	      0.000009133973	      0.000343478358	      0.000008997523
      0.000343897286	      0.000009219989	      0.000344024495	      0.000009148939	      0.000344114429	      0.000009012158
      0.000344532956	      0.000009250469	      0.000344660399	      0.000009163740	      0.000344750500	      0.000009051459
      0.000345168625	      0.000009245924	      0.000345296304	      0.000009180266	      0.000345386571	      0.000009067962
      0.000345804295	      0.000009265686	      0.000345932209	      0.000009195950	      0.000346022642	      0.000009102848
      0.000346439965	      0.000009256967	      0.000346568114	      0.000009316345	      0.000346658713	      0.000009101355
      0.000347075634	      0.000009071727	      0.000347204019	      0.000009361974	      0.000347294784	      0.000009101991
      0.000347711304	      0.000009081719	      0.000347839923	      0.000009369535	      0.000347930855	      0.000009117397
      0.000348346974	      0.000009078056	      0.000348475828	      0.000009283242	      0.000348566926	      0.000009145156
      0.000348982643	      0.000009091059	      0.000349111733	      0.000009265388	      0.000349202997	      0.000009161396
      0.000349618313	      0.000009107032	      0.000349747638	      0.000009280270	      0.000349839068	      0.000009176980
      0.000350253983	      0.000009132136	      0.000350383543	      0.000009294790	      0.000350475139	      0.000009192653
      0.000350889652	      0.000009130836	      0.000351019447	      0.000009309791	      0.000351111210	      0.000008960097
      0.000351525322	      0.000009146556	      0.000351655352	      0.000009325183	      0.000351747281	      0.000009208452
      0.000352160992	      0.000009203759	      0.000352291257	      0.000009340447	      0.000352383352	      0.000009237341
      0.000352796661	      0.000009385110	      0.000352927162	      0.000009354562	      0.000353019423	      0.000009251276
      0.000353432331	      0.000009192382	      0.000353563067	      0.000009368030	      0.000353655494	      0.000009267890
      0.000354068001	      0.000009206274	      0.000354198971	      0.000009380621	      0.000354291565	      0.000009282743
      0.000354703670	      0.000009218806	      0.000354834876	      0.000009393879	      0.000354927636	      0.000009045477
      0.000355339340	      0.000009231221	      0.000355470781	      0.000009407045	      0.000355563707	      0.000009055505
      0.000355975010	      0.000009244081	      0.000356106686	      0.000009420813	      0.000356199778	      0.000009314572
      0.000356610679	      0.000009298441	      0.000356742590	      0.000009435063	      0.000356835849	      0.000009340897
      0.000357246349	      0.000009485632	      0.000357378495	      0.000009451142	      0.000357471920	      0.000009354839
      0.000357882019	      0.000009296968	      0.000358014400	      0.000009466510	      0.000358107991	      0.000009118285
      0.000358517688	      0.000009311252	      0.000358650305	      0.000009480581	      0.000358744062	      0.000009120380
      0.000359153358	      0.000009365976	      0.000359286210	      0.000009493649	      0.000359380133	      0.000009388032
      0.000359789027	      0.000009554792	      0.000359922114	      0.000009506921	      0.000360016204	      0.000009416952
      0.000360424697	      0.000009348724	      0.000360558019	      0.000009520693	      0.000360652275	      0.000009429663
      0.000361060367	      0.000009356254	      0.000361193924	      0.000009532961	      0.000361288347	      0.000009443121
      0.000361696036	      0.000009368300	      0.000361829829	      0.000009544929	      0.000361924418	      0.000009430251
      0.000362331706	      0.000009380180	      0.000362465734	      0.000009558375	      0.000362560489	      0.000009218833
      0.000362967376	      0.000009432452	      0.000363101638	      0.000009573073	      0.000363196560	      0.000009221526
      0.000363603045	      0.000009667343	      0.000363737543	      0.000009587240	      0.000363832631	      0.000009488836
      0.000364238715	      0.000009682662	      0.000364373448	      0.000009602106	      0.000364468702	      0.000009515670
      0.000364874385	      0.000009697651	      0.000365009353	      0.000009616281	      0.000365104773	      0.000009528330
      0.000365510054	      0.000009675765	      0.000365645258	      0.000009629129	      0.000365740844	      0.000009503296
      0.000366145724	      0.000009464693	      0.000366281162	      0.000009642061	      0.000366376915	      0.000009557541
      0.000366781394	      0.000009477404	      0.000366917067	      0.000009654147	      0.000367012986	      0.000009574567
      0.000367417063	      0.000009488967	      0.000367552972	      0.000009666014	      0.000367649057	      0.000009588212
