Clase_A,Clase_B,Clase_C
0.5219592908909562,0.050525021045914977,0.42751568806312884
0.49952527364410626,0.18726787635325728,0.3132068500026364
0.10546318638513454,0.5197874973065871,0.3747493163082783
0.2538557754331433,0.14713406362271061,0.5990101609441462
0.5192373241770946,0.1778853238146317,0.3028773520082738
0.27421751943020717,0.4273135336109901,0.29846894695880266
0.38700474345568125,0.06372788959108674,0.549267366953232
0.27050031290553367,0.48726776834257124,0.24223191875189512
0.27530157805459515,0.06837061662022337,0.6563278053251814
0.10104683133421834,0.19634824813129387,0.7026049205344878
0.6726926070678853,0.2057316174904409,0.12157577544167378
0.11749919381622852,0.4035276259781433,0.47897318020562835
0.7227985064162937,0.2483122603839257,0.02888923319978054
0.8745511546351,0.07762750559057584,0.047821339774324165
0.7266505913026012,0.15820115124018386,0.1151482574572149
0.19841571293072005,0.37109837210966806,0.43048591495961186
0.024763174532785478,0.7227342017061572,0.2525026237610572
0.4547900214477829,0.29305990193902187,0.2521500766131953
0.5336914672233768,0.2467617172434603,0.21954681553316294
0.515679563373108,0.32990294668513537,0.15441748994175658
0.32850282672158126,0.6187346298601224,0.05276254341829637
0.10588683344057756,0.49684824584693416,0.39726492071248826
0.26194794451357434,0.6677194698914194,0.07033258559500627
0.1280959335204601,0.23637273396491845,0.6355313325146215
0.3126893931494797,0.42584650410910596,0.26146410274141435
0.22901826817966464,0.1559356932778737,0.6150460385424616
0.607377088800406,0.16966278073344893,0.22296013046614507
0.16678601203603888,0.5072456555010353,0.32596833246292584
0.7354479449962165,0.04994142534396184,0.21461062965982167
0.3850463303190909,0.17224744813644466,0.4427062215444644
0.026903003675926032,0.9434691066365497,0.029627889687524344
0.4184341058831121,0.054357874329551775,0.5272080197873361
0.23412136049906965,0.40304029691628246,0.36283834258464787
0.7947381038065953,0.19166155573414467,0.013600340459260065
0.20217468442366154,0.5195189105015589,0.27830640507477966
0.3734481773835785,0.4773669063740922,0.14918491624232938
0.03144111511947114,0.5566445801047332,0.41191430477579577
0.07658455205126366,0.8505429682460002,0.07287247970273619
0.07794984719680427,0.20795296449569206,0.7140971883075038
0.049971706513110205,0.8979689544401146,0.05205933904677518
0.50157057990254,0.33288078834031115,0.16554863175714882
0.4175423860801026,0.03162836343590221,0.5508292504839952
0.2581378959753658,0.15993103671222525,0.581931067312409
0.23217176269771095,0.17370767735715872,0.5941205599451304
0.41278210600203075,0.5055770356144746,0.08164085838349465
0.2888821448685828,0.45599306769641296,0.2551247874350042
0.2595355474529083,0.2939363392092352,0.44652811333785647
0.44175268158387304,0.34466049392274156,0.2135868244933854
0.08992393703104327,0.7084983444166729,0.20157771855228376
0.840384176122343,0.10453802829928201,0.05507779557837503
0.05466262501520244,0.49122309944452813,0.4541142755402694
0.5125132410155075,0.1648634884595894,0.32262327052490297
0.48454997948126205,0.46220463066537854,0.0532453898533595
0.07302442087770539,0.14239593155886118,0.7845796475634336
0.19878726029998398,0.6870317017141825,0.11418103798583351
0.3254840909100053,0.008487380691289712,0.666028528398705
0.21134778740986532,0.713490032058916,0.07516218053121873
0.5779718785136384,0.25978207422192945,0.16224604726443206
0.09654085489445072,0.1395015522142734,0.7639575928912757
0.38424806334163747,0.1739089575944381,0.4418429790639244
0.2542823822924591,0.10402611561134942,0.6416915020961915
0.05211410100946166,0.2781720557452154,0.669713843245323
0.04910529404305581,0.2687154784089131,0.6821792275480312
0.7022912090084535,0.08231200274498804,0.21539678824655853
0.5946185918458066,0.23367985100025176,0.17170155715394175
0.37883497786731346,0.5011718473503826,0.11999317478230384
0.3013504985833386,0.4647909637385858,0.23385853767807552
0.1779872093544746,0.7447398850804341,0.07727290556509119
0.5050419876667455,0.48170083060773794,0.013257181725516707
0.3164442774571054,0.5133004787495886,0.17025524379330595
0.14186698417916663,0.2347578821743053,0.6233751336465281
0.07358766071205851,0.7624256601762951,0.16398667911164638
0.1283230441164034,0.605700618975427,0.26597633690816946
0.17430870666484535,0.0865221754789373,0.7391691178562174
0.6877401793781704,0.24918066476303263,0.06307915585879686
0.7444573801925624,0.1633612441528759,0.09218137565456183
0.13300772460731972,0.23299798707093825,0.633994288321742
0.3437232220038745,0.5802183209858999,0.07605845701022558
0.2183165724399672,0.2528230086452982,0.5288604189147346
0.2834810140635795,0.5640615833198837,0.1524574026165369
0.4426925886272444,0.46861760435209726,0.08868980702065832
0.5767016980273809,0.35122392727135565,0.07207437470126345
0.6990131636838436,0.18668154808670298,0.11430528822945346
0.10796397673975547,0.18078611900947902,0.7112499042507656
0.13235121903364666,0.2505854147061882,0.6170633662601651
0.32555596483631577,0.5558775343314205,0.11856650083226365
0.3583100458655693,0.15639319781845362,0.4852967563159771
0.0836632703062211,0.1046688832370097,0.8116678464567691
0.3160097891014185,0.26851224473628293,0.41547796616229843
0.10964215695540923,0.8277082772924088,0.06264956575218207
0.270861730211056,0.44548307452973124,0.2836551952592128
0.1869388124100234,0.17498140402496629,0.6380797835650103
0.1437114849369682,0.7685694031466912,0.08771911191634069
0.3026351645984567,0.5466545798523825,0.15071025554916073
0.5895181263913876,0.30149571127045605,0.1089861623381564
0.14791484354290166,0.14116587044028736,0.7109192860168109
