2024-06-07,2639
2024-06-08,4135
2024-06-09,2527
2024-06-10,3345
2024-06-11,9354
2024-06-12,8234
2024-06-13,6141
2024-06-14,7368
2024-06-15,3103
2024-06-16,8385
2024-06-17,9011
2024-06-18,2743
2024-06-19,6394
2024-06-20,622
2024-06-21,10107
2024-06-22,2298
2024-06-23,8332
2024-06-24,1824
2024-06-25,8247
2024-06-26,11349
2024-06-27,631
2024-06-28,6513
2024-06-29,9856
2024-06-30,7211
2024-07-01,11836
2024-07-02,9956
2024-07-03,7534
2024-07-04,6123
2024-07-05,2341
2024-07-06,10948
2024-07-07,847
2024-07-08,4442
2024-07-09,7601
2024-07-10,174
2024-07-11,9161
2024-07-12,2036
2024-07-13,4320
2024-07-14,9350
2024-07-15,3217
2024-07-16,8202
2024-07-17,4502
2024-07-18,307
2024-07-19,1055
2024-07-20,9798
2024-07-21,6549
2024-07-22,471
2024-07-23,11652
2024-07-24,9408
2024-07-25,11152
2024-07-26,5420
2024-07-27,7628
2024-07-28,3708
2024-07-29,4454
2024-07-30,4090
2024-07-31,1154
2024-08-01,10808
2024-08-02,8812
2024-08-03,259
2024-08-04,9006
2024-08-05,8279
2024-08-06,6913
2024-08-07,7336
2024-08-08,7933
2024-08-09,8034
2024-08-10,3470
2024-08-11,6863
2024-08-12,11285
2024-08-13,5895
2024-08-14,1107
2024-08-15,6369
2024-08-16,2089
2024-08-17,9231
2024-08-18,4300
2024-08-19,3804
2024-08-20,3008
2024-08-21,11414
2024-08-22,10929
2024-08-23,3875
2024-08-24,4271
2024-08-25,6184
2024-08-26,6329
2024-08-27,3018
2024-08-28,1035
2024-08-29,4849
2024-08-30,7086
2024-08-31,7314
2024-09-01,1784
2024-09-02,11581
2024-09-03,11068
2024-09-04,9188
2024-09-05,2421
2024-09-06,2744
2024-09-07,9586
2024-09-08,7230
2024-09-09,2021
2024-09-10,6456
2024-09-11,10114
2024-09-12,10080
2024-09-13,8904
2024-09-14,5533
2024-09-15,11354
2024-09-16,1456
2024-09-17,2249
2024-09-18,7277
2024-09-19,9432
2024-09-20,5233
2024-09-21,11757
2024-09-22,9525
2024-09-23,4701
2024-09-24,8789
2024-09-25,627
2024-09-26,10431
2024-09-27,10497
2024-09-28,10845
2024-09-29,7927
2024-09-30,10530
2024-10-01,9605
2024-10-02,4540
2024-10-03,1170
2024-10-04,9833
2024-10-05,11344
2024-10-06,10274
2024-10-07,2980
2024-10-08,9630
2024-10-09,1623
2024-10-10,11498
2024-10-11,3150
2024-10-12,5824
2024-10-13,8988
2024-10-14,8080
2024-10-15,3555
2024-10-16,4630
2024-10-17,9996
2024-10-18,3099
2024-10-19,4206
2024-10-20,6881
2024-10-21,7485
2024-10-22,5863
2024-10-23,3388
2024-10-24,5155
2024-10-25,8611
2024-10-26,3951
2024-10-27,5158
2024-10-28,5093
2024-10-29,8895
2024-10-30,5912
2024-10-31,8434
2024-11-01,3952
2024-11-02,6483
2024-11-03,6233
2024-11-04,6472
2024-11-05,9385
2024-11-06,3613
2024-11-07,2756
2024-11-08,9147
2024-11-09,8573
2024-11-10,7262
2024-11-11,10261
2024-11-12,3914
2024-11-13,9649
2024-11-14,3803
2024-11-15,10043
2024-11-16,8800
2024-11-17,5757
2024-11-18,11382
2024-11-19,11059
2024-11-20,9218
2024-11-21,10394
2024-11-22,9247
2024-11-23,8545
2024-11-24,8456
2024-11-25,9456
2024-11-26,611
2024-11-27,11043
2024-11-28,9927
2024-11-29,506
2024-11-30,7130
2024-12-01,5074
2024-12-02,2212
2024-12-03,337
2024-12-04,7193
2024-12-05,237
2024-12-06,2917
2024-12-07,8881
2024-12-08,7818
2024-12-09,11270
2024-12-10,6939
2024-12-11,2125
2024-12-12,10712
2024-12-13,10067
2024-12-14,7002
2024-12-15,11569
2024-12-16,10559
2024-12-17,10198
2024-12-18,10484
2024-12-19,9348
2024-12-20,10517
2024-12-21,5000
2024-12-22,11213
2024-12-23,11328
2024-12-24,10022
2024-12-25,7079
2024-12-26,10627
2024-12-27,11215
2024-12-28,1879
2024-12-29,7940
2024-12-30,11481
2024-12-31,332
